id;name;count;statistics_type;jhi_date;description
51;sales_daily;1000;SALES_DAILY;2018-01-29;
52;sales_daily;1000;SALES_DAILY;2018-01-30;
53;sales_daily;1000;SALES_DAILY;2018-01-31;
54;sales_monthly;1000;SALES_MONTHLY;2018-01-31;
55;pv_daily;1000;PV_DAILY;2018-02-04;
56;pv_daily;1000;PV_DAILY;2018-02-03;
57;pv_daily;1000;PV_DAILY;2018-02-02;
58;pv_daily;1000;PV_DAILY;2018-02-01;
59;pv_daily;1000;PV_DAILY;2018-01-01;
60;pv_daily;1000;PV_DAILY;2018-01-02;
61;pv_daily;1000;PV_DAILY;2018-01-03;
62;pv_daily;1000;PV_DAILY;2018-01-04;
63;pv_daily;1000;PV_DAILY;2018-01-05;
64;pv_daily;1000;PV_DAILY;2018-01-06;
65;pv_daily;1000;PV_DAILY;2018-01-07;
66;pv_daily;1000;PV_DAILY;2018-01-08;
67;pv_daily;1000;PV_DAILY;2018-01-09;
68;pv_daily;1000;PV_DAILY;2018-01-10;
69;pv_daily;1000;PV_DAILY;2018-01-11;
70;pv_daily;1000;PV_DAILY;2018-01-12;
71;pv_daily;1000;PV_DAILY;2018-01-13;
72;pv_daily;1000;PV_DAILY;2018-01-14;
73;pv_daily;1000;PV_DAILY;2018-01-15;
74;pv_daily;1000;PV_DAILY;2018-01-16;
75;pv_daily;1000;PV_DAILY;2018-01-17;
76;pv_daily;1000;PV_DAILY;2018-01-18;
77;pv_daily;1000;PV_DAILY;2018-01-19;
78;pv_daily;1000;PV_DAILY;2018-01-20;
79;pv_daily;1000;PV_DAILY;2018-01-21;
80;pv_daily;1000;PV_DAILY;2018-01-22;
81;pv_daily;1000;PV_DAILY;2018-01-23;
82;pv_daily;1000;PV_DAILY;2018-01-24;
83;pv_daily;1000;PV_DAILY;2018-01-25;
84;pv_daily;1000;PV_DAILY;2018-01-26;
85;pv_daily;1000;PV_DAILY;2018-01-27;
86;pv_daily;1000;PV_DAILY;2018-01-28;
87;pv_daily;1000;PV_DAILY;2018-01-29;
88;pv_daily;1000;PV_DAILY;2018-01-30;
89;pv_daily;1000;PV_DAILY;2018-01-31;
90;pv_monthly;1000;PV_MONTHLY;2018-01-31;
91;渠道1;5555;CHANNEL_SALES;2018-02-04;
92;渠道2;4444;CHANNEL_SALES;2018-02-04;
93;渠道3;3333;CHANNEL_SALES;2018-02-04;
94;渠道4;2222;CHANNEL_SALES;2018-02-04;
95;渠道5;1111;CHANNEL_SALES;2018-02-04;
96;渠道6;111;CHANNEL_SALES;2018-02-04;
97;渠道7;11;CHANNEL_SALES;2018-02-04;
98;测试1;0.82;PRODUCT_CONVERSION;2018-02-04;
99;测试2;0.82;PRODUCT_CONVERSION;2018-02-04;
100;测试3;0.82;PRODUCT_CONVERSION;2018-02-04;
101;测试4;0.82;PRODUCT_CONVERSION;2018-02-04;
102;测试5;0.82;PRODUCT_CONVERSION;2018-02-04;
103;测试6;0.82;PRODUCT_CONVERSION;2018-02-04;
104;测试1;111;PRODUCT_SALES;2018-02-04;
105;测试2;222;PRODUCT_SALES;2018-02-04;
106;测试3;4444;PRODUCT_SALES;2018-02-04;
107;测试4;55;PRODUCT_SALES;2018-02-04;
108;测试5;333;PRODUCT_SALES;2018-02-04;
109;测试6;444;PRODUCT_SALES;2018-02-04;
110;sales_monthly;1000;SALES_MONTHLY;2018-02-28;
111;sales_yearly;10000;SALES_YEARLY;2017-12-31;
112;pv_yearly;100000;PV_YEARLY;2017-12-31;
113;pay_daily;1000;PAY_DAILY;2018-01-05;
114;pay_daily;1000;PAY_DAILY;2018-01-06;
115;pay_daily;1000;PAY_DAILY;2018-01-07;
116;pay_daily;1000;PAY_DAILY;2018-01-08;
117;pay_daily;1000;PAY_DAILY;2018-01-09;
118;pay_daily;1000;PAY_DAILY;2018-01-10;
119;pay_daily;1000;PAY_DAILY;2018-01-11;
120;pay_daily;1000;PAY_DAILY;2018-01-12;
121;pay_daily;1000;PAY_DAILY;2018-01-13;
122;pay_daily;1000;PAY_DAILY;2018-01-14;
123;pay_daily;1000;PAY_DAILY;2018-01-15;
124;pay_daily;1000;PAY_DAILY;2018-01-16;
125;pay_daily;1000;PAY_DAILY;2018-01-17;
126;pay_daily;1000;PAY_DAILY;2018-01-18;
127;pay_daily;1000;PAY_DAILY;2018-01-19;
128;pay_daily;1000;PAY_DAILY;2018-01-20;
129;pay_daily;1000;PAY_DAILY;2018-01-21;
130;pay_daily;1000;PAY_DAILY;2018-01-22;
131;pay_daily;1000;PAY_DAILY;2018-01-23;
132;pay_daily;1000;PAY_DAILY;2018-01-24;
133;pay_daily;1000;PAY_DAILY;2018-01-25;
134;pay_daily;1000;PAY_DAILY;2018-01-26;
135;pay_daily;1000;PAY_DAILY;2018-01-27;
136;pay_daily;1000;PAY_DAILY;2018-01-28;
137;pay_daily;1000;PAY_DAILY;2018-01-29;
138;pay_daily;1000;PAY_DAILY;2018-01-30;
139;pay_daily;1000;PAY_DAILY;2018-01-31;
